/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[0.061587891407303946, 0.047156114336363533, 0.017593300752471931, 0.035961087146687665, 0.017273161510927761, 0.010289250905822743, 0.011514281228893608, 0.0096640692568680797, 0.067299233223100163, 0.059487048206076969, 0.039878666496555928, 0.0092296715016866888, 0.024093423291373969, 0.086572768984599022, 0.029778469105509874, 0.0052646567369079664, 0.010509526150122666, 0.031454273256361097, 0.026101510748687089, 0.027681732433560577, 0.045452755972212523, 0.026695517367666489, 0.0092872680906944862, 0.0062546670988311986, 0.0064686762154903604, 0.014778492375146241, 0.012477268054676631, 0.0061966789028082975, 0.01102107439247341, 0.0079830689337646692, 0.074290371693885873, 0.10792949879262509, 0.028707825771138552, 0.0043663561899426155, 0.0045274308159450292, 0.0051728772817981649]	'0803000301020301080300030102030108030003010203010803000301020301'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[0.063447240516566486, 0.019030146872518625, 0.0089367799812532199, 0.022547171847357897, 0.034488007113124809, 0.013903480866028191, 0.0038457936696360893, 0.0014236124047983154, 0.055396429010140684, 0.051681397563673771, 0.047029091075280353, 0.014172005514354883, 0.03345087165016402, 0.038735926391006113, 0.023007745268336686, 0.0025518887205377245, 0.011992451368175148, 0.056118511675995658, 0.028961846426274328, 0.004029241759950189, 0.015826729093446897, 0.031874765277641777, 0.086396206435731704, 0.01321372072077299, 0.0050255197335043692, 0.0044923452385679848, 0.0079260315524647736, 0.078149085377953662, 0.051165279941928397, 0.013931388871120144, 0.02358447880323996, 0.017998218948591129, 0.0065116484306137618, 0.018150249177598207, 0.022359732940072992, 0.06864494193466647]	'0003080204010301000308020401030100030802040103010003080204010301'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[0.040183201661438656, 0.041982898234423464, 0.022334643347872385, 0.037019965656233174, 0.02803142699403079, 0.02578667938621956, 0.017957503274993247, 0.012543957247205861, 0.023885607976425121, 0.03082247346081975, 0.02152142524884355, 0.024712537387924713, 0.035965080038981752, 0.044831188001564624, 0.018472176088655007, 0.010306554233618776, 0.011205609971713399, 0.019131457739193069, 0.038479196291158327, 0.048879947454104761, 0.0417138837034269, 0.032162641518702205, 0.0052747918642372009, 0.0079567087262081889, 0.014820032833507099, 0.024447550616445556, 0.021304601250060642, 0.098307584566757172, 0.032990598355470392, 0.053827781096007728, 0.01356610012596798, 0.01573660825791276, 0.022007948435721507, 0.0048328583020135971, 0.0046346992177233289, 0.052362067298896836]	'01020002030104010501010200020301040105010102000203010401050101020002030104010501'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[0.0075226421478470163, 0.014911109460777219, 0.024849009296933827, 0.013702115058809307, 0.049397685149596603, 0.0062643429488868033, 0.009933540698339292, 0.0056448553935664692, 0.017724386760113571, 0.091981235714512916, 0.046580714618018645, 0.038308819066919547, 0.020261196330867745, 0.0087241533322746801, 0.0070206930376844169, 0.012818505019907974, 0.021351878415839038, 0.043580351398128284, 0.0001123871874041152, 0.00013310216649308097, 0.00072504078862673199, 0.014081923965657463, 0.22934763712695519, 0.027939868342405708, 0.00013550381448156702, 2.4280573055387876e-19, 0.00016774912189609529, 0.0072482243502151244, 0.0023760794933607504, 0.025534879050235517, 0.05229791083772925, 0.16325079737187356, 0.020613387439464215, 0.0053636348995486603, 0.0088200983997340377, 0.0012745108012673901]	'04020201040202010402020104020201'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[0.014981152127025252, 0.024097437230246991, 0.033720820535402672, 0.04158204051398974, 0.029252836565259968, 0.011662737293316917, 0.01088505151673386, 0.0081879572301066638, 0.024166450705777213, 0.018856990732874401, 0.045761948028349035, 0.068813565737125021, 0.038440924188816866, 0.009715932423161551, 0.016496812247118547, 0.0078875746540785548, 0.0131456785631953, 0.00478162029099007, 0.010629585246045091, 0.029184054234585411, 0.052127073742605307, 0.068190156930185833, 0.10335794644344022, 0.021113473552941128, 0.0042903961337741542, 0.00052366198321368541, 0.018839528217229236, 0.0091545148093494146, 0.032548402288006657, 0.07729981087882476, 0.054919207358711274, 0.022863785116601847, 0.010348121551145449, 0.041102385558920332, 0.0085773169831854269, 0.012493028606406798]	'03020201040108010101030202010401080101010302020104010801010103020201040108010101'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[0.018719413774920857, 0.034269407764371131, 0.054936315913313459, 0.063632405918876089, 0.014896932958827944, 0.0083096303479403225, 0.0033426434722596396, 0.0021544034960544116, 0.0054734632890854054, 0.00078779433776240797, 0.0030266770230840683, 0.011087704504287964, 0.016607272576203338, 0.10444896774575795, 0.0020274704598300989, 0.00043156782599834725, 0.00017466806926734674, 0.00066055960214763852, 0.025921009813435134, 0.014389928889775404, 0.032058219689631184, 0.049825941636514028, 0.059194153753171726, 0.01847138940797597, 0.012032305297245036, 0.0048256515734256041, 0.0079478120131579871, 0.0037283959165439798, 0.073391556735042662, 0.086908949261134724, 0.065434237406819154, 0.15107190977376822, 0.017518271194812952, 0.011776605311298323, 0.01693469779584569, 0.0035816196081168618]	'030302020101030302020101030302020101030302020101'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[0.00061095053332196306, 0.0033936553755671583, 0.0032786336402336989, 0.008137476918791629, 0.059740643340079107, 0.0010022957347513945, 0.0010782600832634698, 0.00038875764114234401, 0.00060429284372901513, 0.092087072964758016, 0.045788411173280703, 0.023810186138073699, 0.0061416272271435238, 0.027790091577205942, 0.0068053066862480633, 0.012896651105193916, 0.0097427123936329359, 0.03151152997168024, 0.0057734697230770243, 0.0051927098391720281, 0.017031565001813086, 0.088370809379495943, 0.16434537911724811, 0.016419174745686514, 0.011779331989772305, 0.0021857428147722471, 0.0019714308693188618, 0.051284420169301896, 0.065103711649796475, 0.016488942758054837, 0.076691212620035226, 0.081174825110640322, 0.0096024911094584366, 0.024140364247534307, 0.010080801113121313, 0.017555024281157308]	'0402040204020402'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[0.063656777653977509, 0.035541710993078998, 0.056478986864445635, 0.015830465814953776, 0.0033327164032251368, 0.0078008267177003239, 0.017612977161851416, 0.0057188135250431744, 0.032897424143589871, 0.040567987077717256, 0.040951717973066917, 0.036285332463804942, 0.016515587315868972, 0.0096704143959921544, 0.0081590098792655719, 0.0084898599326309523, 0.0087080757349626801, 0.012172682003789074, 0.023879611898831761, 0.10061671411265892, 0.097139848663379449, 0.09700997188577519, 0.036554279123436721, 0.0084511770528606072, 0.012117840667946666, 0.011323491931581654, 0.011088431466385933, 0.051328529526672981, 0.036835760016173079, 0.023535981037764869, 0.022986119734722685, 0.017471463395003224, 0.0073307054366542838, 0.0059365978401205678, 0.01109618555593221, 0.0049059127807012607]	'0003020201010801000302020101080100030202010108010003020201010801'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[0.0011480764856116855, 0.002690532430758767, 0.0056263305060489741, 0.0058638368166652848, 0.067747609599521766, 0.0028085576218318401, 0.0016905161161349194, 0.00042093464962065244, 0.00036775126227886316, 0.075334434063844324, 0.034592006258036677, 0.051248244705101267, 0.017399325986423731, 0.024957915062941614, 0.0033203246622300685, 0.0058613658156894868, 0.018883727081831236, 0.04763369359542774, 0.012482784481793643, 0.011013612055635662, 0.044141741906451613, 0.055306344231733522, 0.15653545376809935, 0.015804629269221371, 0.0047412306066840311, 2.568652679234655e-19, 0.0032737835386915542, 0.11551964075712377, 0.041322397444968913, 0.049523199415406359, 0.023123638180336196, 0.021609077184798986, 0.012672839621725111, 0.011579913172378747, 0.020512547007480779, 0.033241949950584659]	'0403040304030403'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[0.048357116231364967, 0.034905957099389276, 0.047513791183333577, 0.029590760862103268, 0.032239019724978488, 0.015671125061462038, 0.0081667058733829456, 0.00082549496553432184, 0.027344534481272265, 0.03516778812033762, 0.012006795519111593, 0.013095743942853691, 0.043345165746191766, 0.07272661412265248, 0.013971008726233494, 0.0061023306214439688, 0.011884548545017852, 0.025982541712934386, 0.033737735384464472, 0.015979929276874413, 0.039235071320195457, 0.049824423085932837, 0.036918763427622292, 0.017010464821618745, 0.02358569776867284, 0.014317819101458065, 0.019970193520529308, 0.0043547829808101412, 0.036974590636991156, 0.029870624789955266, 0.050027366572378044, 0.10121122758333492, 0.030163523641859504, 0.0066139014831207137, 0.0061889698075421485, 0.0051178570037033206]	'00020202010104010301000202020101040103010002020201010401030100020202010104010301'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[0.0040964691285015134, 0.0024647440762467264, 0.028573956474227471, 0.043066357160853115, 0.091453289328720891, 0.025638343625828289, 0.011900768436676779, 0.00097550213216114688, 0.0015115244579899539, 0.0087666675185238928, 0.064888483196753666, 0.052141399538589567, 0.050413107959376771, 0.066868850040038064, 0.0304177571147147, 0.0049611971927875425, 0.0013884623059094838, 0.01006828574798042, 0.0094486732804620905, 0.0209047666799273, 0.032272659657187085, 0.034263060558100411, 0.096447930105547433, 0.014184051457800965, 0.00059567635497605491, 0.0089187589260793527, 0.0041217434955669882, 0.0049260880928645393, 0.046449100906473251, 0.044517632548001632, 0.060389251170698439, 0.052926580840095702, 0.023870727661690332, 0.0041706408600197201, 0.017223964414629863, 0.024773497003620464]	'0404030202010501040403020201050104040302020105010404030202010501'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[0.024210747138844076, 0.083564648315377507, 0.021145580944867126, 0.04386542219023009, 0.035816326933940976, 0.0035509929043930546, 0.0013666324719659516, 0.0079498655312358144, 0.0078452257109631295, 0.041798634554731519, 0.051887103653873785, 0.085970510319293189, 0.065372721232578146, 0.01812317383086649, 0.013619359815523631, 0.009938416095953655, 0.0071755427864031865, 0.018380464214724102, 0.031042120139907366, 0.031902483691960908, 0.044236822563331418, 0.021992667234233661, 0.01469549967979172, 0.0050021648742808742, 0.0066559935261043144, 0.0078442936574127896, 0.016433371110780852, 0.11154202999154904, 0.041683909070397651, 0.036688547369214279, 0.0077087031650706194, 0.0061570866678272006, 0.0081967977864385155, 0.0031140401678826138, 0.015851574273014455, 0.047670512707711298]	'01040302040100010201010403020401000102010104030204010001020101040302040100010201'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[0.0714089561616746, 0.070071141142330789, 0.098288264222111441, 0.030991716465018387, 0.031843707015419893, 0.0082634054365144372, 0.012144646773966454, 0.0060863847372165381, 0.010739375505493752, 0.049092129732878118, 0.040775153478453507, 0.011702619928301282, 0.030318921350308167, 0.036452523511254088, 0.018739316721777092, 0.0042063784516107629, 0.016385380025338809, 0.073227084173504292, 0.014536070742143496, 0.041084808858891986, 0.025288046425313012, 0.025778079513564572, 0.0054534904356314294, 0.0084482164972261679, 0.013701474529762296, 0.01677524289707439, 0.019262660126911833, 0.072510202325259052, 0.0252573813804239, 0.038113419065843597, 0.0096772761289711275, 0.0064073746166297199, 0.010390395929412046, 0.0084762561183093846, 0.0089646799377342459, 0.029137794306155172]	'02040003010304010301020400030103040103010204000301030401030102040003010304010301'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[3.924896242722273e-17, 0.0033037218215824686, 0.0032490543727103243, 0.042526582931893979, 0.21866692434553126, 0.0087711885613665913, 0.0059582691838449128, 4.0884335861690341e-19, -1.5995996405886345e-17, 0.095488431260725773, 0.046173847083048496, 0.053824152427844239, 0.087045384168852366, 0.066368952653596325, 0.023825205146470518, 0.0092301495220185256, 0.0020753535049740464, 0.071323765714996462, 0.00035322561420954545, 0.00029965220145342097, 0.0018198454395259246, 0.0070454646299916096, 0.014358318175779606, 0.0047185578036864914, 0.0020102521218182262, 0.00034134978912363402, 6.6807229745665484e-05, 0.029784524152142361, 0.033070567755717165, 0.030409819151141219, 0.021296163860226827, 0.053896438560338288, 0.011355241465631749, 0.0028058455292458953, 0.017554771190222567, 0.030982084754911873]	'04100302041003020410030204100302'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[0.014631706110547435, 0.035027098549888239, 0.037264833046630863, 0.072584850365372822, 0.064469813153180691, 0.028356710598103619, 0.0080328784249580811, 0.0011827353426147717, 0.0062962253325415454, 0.0003403481714498634, 0.0059945856892018807, 0.022821434236716794, 0.069277202740468877, 0.16571835305800411, 0.032693530604009334, 0.011265165031225079, 0.020352383308603447, 0.0040045527242374207, 0.014655120779840627, 0.0006376925842919676, 0.018618914482196724, 0.049497085754443067, 0.14208381199481268, 3.1650017752840363e-18, 0.0049472972338721411, 0.00069158374600407737, 0.0044477332521720677, 0.0042166739668036994, 0.0045527061049746072, 0.0045404024047065068, 0.021345052577983817, 0.11324876896765074, 0.0072840202172403546, 0.0037527854054813957, 0.003076055711166576, 0.0020898622802894089]	'03030403020101010501030304030201010105010303040302010101050103030403020101010501'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[-1.2925728996661888e-17, 9.7026726734921778e-18, 0.0067314101362465177, 0.089657994285432072, 0.24653859927999444, 0.060784147193834244, 0.013021034254938824, 0.0045163176935958714, -5.2265778213562846e-18, 0.012476661083478859, 0.010978655098698799, 0.018454302810127981, 0.051266491168391798, 0.12419939064003181, 0.023008996135320276, 0.0015511513547756086, 0.0010878511152453713, 0.0022705410832311737, 0.0014939983985888295, 0.00080476264253905451, -2.5998874290849201e-18, 0.0083384278216246249, 0.16445020883283865, 0.0028787254086277232, 0.0018162391680746359, -4.9585481894918625e-19, -4.0204444779663747e-19, 0.00065380386147299353, 8.7243645171870273e-18, 0.012543061619137121, 0.0048027379630953678, 0.13329058287569356, 0.0018044455113846159, 0.00057943839227157052, -1.7421926071187646e-19, 7.809713398449675e-18]	'041203040503041203040503041203040503041203040503'
/static/dataset/ferrari\black\2888849442_c672a6ba10_b.jpg	[0.015768951538642519, 0.016991476866955138, 0.01621703922645653, 0.012396816977597249, 0.019152469656991692, 4.6395738400308705e-18, -9.236969736061461e-18, 0.0023368539726896882, -4.9506361770329409e-18, 0.14667755109726907, 0.06044130271135182, 0.01066061011448991, 0.014234995208936719, 0.014862313694854346, 0.0085395742404814883, 0.010702924381248495, 0.037000069300549179, 0.074208243127436235, 1.1008443384073249e-17, 0.0022058044628953215, 0.00428233240095205, 0.008273251993670792, 0.15448764049780134, 0.0013479306345072397, 0.0015597392936848287, 0.0016252651370462397, 3.3320575760221673e-18, 0.10224043982961047, 0.05574142216205101, 0.0084222000968593117, 0.04624604074239487, 0.062702211516861492, 0.016550204366665672, 0.0098860855749704716, 0.0065211911076605107, 0.057716988210741886]	''
